title,index,direction,duration,parallel,dependency,,,,
bourbon-chicken-45809,1,Heat oil in a large skillet.,2 minutes,FALSE,,,,,
bourbon-chicken-45809,2,Add chicken pieces and cook until lightly browned.,8 minutes,FALSE,1,,,,
bourbon-chicken-45809,3,Remove chicken.,10 minutes,FALSE,2,,,,
bourbon-chicken-45809,4,"Add remaining ingredients, heating over medium, heat until well mixed and dissolved.",5 minutes,TRUE,3,,,,
bourbon-chicken-45809,5,Add chicken and bring to a hard boil.,10 minutes,TRUE,3,,,,
bourbon-chicken-45809,6,Reduce heat and simmer for 20 minutes.,20 minutes,TRUE,5,,,,
best-banana-bread-2886,1,Remove odd pots and pans from oven.,2 minutes,FALSE,,,,,
best-banana-bread-2886,2,Preheat oven to 350¨¬ / 180¨¬.,10 minutes,TRUE,1,,,,
best-banana-bread-2886,3,Cream together butter and sugar.,5 minutes,FALSE,,,,,
best-banana-bread-2886,4,Add eggs and crushed bananas.,2 minutes,FALSE,3,,,,
best-banana-bread-2886,5,Combine well.,2 minutes,FALSE,4,,,,
best-banana-bread-2886,6,"Sift together flour, soda and salt. Add to creamed mixture. Add vanilla.",2 minutes,FALSE,5,,,,
best-banana-bread-2886,7,Mix just until combined. Do not overmix.,1 minute,FALSE,6,,,,
best-banana-bread-2886,8,Pour into greased and floured loaf pan.,2 minutes,FALSE,7,,,,
best-banana-bread-2886,9,Bake at 350¨¬ / 180¨¬ for 55 minutes.,55 minutes,TRUE,8,,,,
best-banana-bread-2886,10,"Keeps well, refrigerated.",0 minutes,TRUE,9,,,,
to-die-for-crock-pot-roast-27208,1,Place beef roast in crock pot.,2 minutes,FALSE,,,,,
to-die-for-crock-pot-roast-27208,2,Mix the dried mixes together in a bowl and sprinkle over the roast.,2 minutes,FALSE,1,,,,
to-die-for-crock-pot-roast-27208,3,Pour the water around the roast.,1 minute,FALSE,2,,,,
to-die-for-crock-pot-roast-27208,4,Cook on low for 7-9 hours.,480 minutes,TRUE,3,,,,
crock-pot-chicken-with-black-beans-cream-cheese-89204,1,"Take 4-5 frozen, yes, frozen, boneless chicken breasts put into crock pot.",2 minutes,FALSE,,,,,
crock-pot-chicken-with-black-beans-cream-cheese-89204,2,"Add 1 can of black beans, drained, 1 jar of salsa, 1 can of corn drained.",3 minutes,FALSE,1,,,,
crock-pot-chicken-with-black-beans-cream-cheese-89204,3,Keep in crock pot on high for about 4-5 hours or until chicken is cooked.,300 minutes,TRUE,2,,,,
crock-pot-chicken-with-black-beans-cream-cheese-89204,4,Add 1 package of cream cheese (just throw it on top!) and let sit for about 1/2 hour.,30 minutes,TRUE,3,,,,
creamy-cajun-chicken-pasta-39087,1,Place chicken and Cajun seasoning in a bowl and toss to coat.,2 minutes,FALSE,,,,,
creamy-cajun-chicken-pasta-39087,2,"In a large skillet over medium heat, saut? chicken in butter or margarine until chicken is tender, about 5 to 7 minutes.",5 to 7 minutes,FALSE,1,,,,
creamy-cajun-chicken-pasta-39087,3,"Reduce heat add green onion, heavy cream, tomatoes, basil, salt, garlic powder, black pepper and heat through.",5 minutes,TRUE,2,,,,
creamy-cajun-chicken-pasta-39087,4,Pour over hot linguine and toss with Parmesan cheese.,2 minutes,FALSE,3,,,,
oatmeal-raisin-cookies-35813,1,Preheat oven to 350¡Æ.,10 minutes,TRUE,,,,,
oatmeal-raisin-cookies-35813,2,Whisk dry ingredients; set aside.,3 minutes,TRUE,,,,,
oatmeal-raisin-cookies-35813,3,Combine wet ingredients with a hand mixer on low.,3 minutes,FALSE,,,,,
oatmeal-raisin-cookies-35813,4,"To cream, increase speed to high and beat until fluffy and the color lightens.",3 minutes,FALSE,3,,,,
oatmeal-raisin-cookies-35813,5,Stir the flour mixture into the creamed mixture until no flour is visible.,2 minutes,FALSE,"2, 4",,,,
oatmeal-raisin-cookies-35813,6,"(Over mixing develops the gluten, making a tough cookie.) Now add the oats and raisins; stir to incorporate.",2 minutes,FALSE,5,,,,
oatmeal-raisin-cookies-35813,7,"Fill a #40 cookie scoop and press against side of bowl, pulling up to level dough (to measure 2 tablespoons of dough).",0 minutes,FALSE,6,,,,
oatmeal-raisin-cookies-35813,8,Drop 2-inches apart onto baking sheet sprayed with nonstick spray.,2 minutes,FALSE,7,,,,
oatmeal-raisin-cookies-35813,9,"Bake 11-13 minutes (on center rack), until golden, but still moist beneath cracks on top.",12 minutes,TRUE,8,,,,
oatmeal-raisin-cookies-35813,10,Remove from oven; let cookies sit on baking sheet for 2 minutes before transferring to a wire rack to cool.,2 minutes,TRUE,9,,,,
best-ever-banana-cake-with-cream-cheese-frosting-67256,1,Preheat oven to 275¡ÆF (135C).,15 minutes,TRUE,,,,,
best-ever-banana-cake-with-cream-cheese-frosting-67256,2,Grease and flour a 9 x 13 pan.,3 minutes,FALSE,,,,,
best-ever-banana-cake-with-cream-cheese-frosting-67256,3,"In a small bowl, mix mashed banana with the lemon juice; set aside.",2 minutes,FALSE,,,,,
best-ever-banana-cake-with-cream-cheese-frosting-67256,4,"In a medium bowl, mix flour, baking soda and salt; set aside.",3 minutes,FALSE,,,,,
best-ever-banana-cake-with-cream-cheese-frosting-67256,5,"In a large bowl, cream 3/4 cup butter and  2 1/8 cups sugar until light and fluffy.",5 minutes,FALSE,,,,,
best-ever-banana-cake-with-cream-cheese-frosting-67256,6,"Beat in eggs, one at a time, then stir in 2 tsp vanilla.",2 minutes,FALSE,5,,,,
best-ever-banana-cake-with-cream-cheese-frosting-67256,7,Beat in the flour mixture alternately with the buttermilk.,5 minutes.,FALSE,"4, 6",,,,
best-ever-banana-cake-with-cream-cheese-frosting-67256,8,Stir in banana mixture.,2 minutes,FALSE,"3, 7",,,,
best-ever-banana-cake-with-cream-cheese-frosting-67256,9,Pour batter into prepared pan and bake in preheated oven for one hour or until toothpick inserted in center comes out clean.,60 minutes,TRUE,8,,,,
best-ever-banana-cake-with-cream-cheese-frosting-67256,10,Remove from oven and place directly into the freezer for 45 minutes.  This will make the cake very moist.,45 minutes,TRUE,9,,,,
best-ever-banana-cake-with-cream-cheese-frosting-67256,11,"For the frosting, cream the butter and cream cheese until smooth.",3 minutes,FALSE,,,,,
best-ever-banana-cake-with-cream-cheese-frosting-67256,12,Beat in 1 teaspoon vanilla.,1 minute,FALSE,11,,,,
best-ever-banana-cake-with-cream-cheese-frosting-67256,13,"Add icing sugar and beat on low speed until combined, then on high speed until frosting is smooth.",3 minutes,FALSE,12,,,,
best-ever-banana-cake-with-cream-cheese-frosting-67256,14,Spread on cooled cake.,5 minutes,FALSE,"13, 10",,,,
best-ever-banana-cake-with-cream-cheese-frosting-67256,15,"Sprinkle chopped walnuts over top of the frosting, if desired.",2 minutes,FALSE,14,,,,
yes-virginia-there-is-a-great-meatloaf-54257,1,Meatloaf: Combine meat loaf ingredients and place into a loaf baking dish.,10 minutes,FALSE,,,,,
yes-virginia-there-is-a-great-meatloaf-54257,2,Smooth out top.,2 minutes,FALSE,1,,,,
yes-virginia-there-is-a-great-meatloaf-54257,3,Sauce: Combine sauce ingredients and pour on top and sides of meatloaf.,3 minutes,FALSE,2,,,,
yes-virginia-there-is-a-great-meatloaf-54257,4,Bake at 350¡ÆF about 1 hour to 1 hour 15 minutes or until done.,75 minutes,TRUE,3,,,,
jo-mamas-world-famous-spaghetti-22782,1,"In large, heavy stockpot, brown Italian sausage, breaking up as you stir.",8 minutes,FALSE,,,,,
jo-mamas-world-famous-spaghetti-22782,2,"Add onions and continue to cook, stirring occasionally until onions are softened.",5 minutes,TRUE,1,,,,
jo-mamas-world-famous-spaghetti-22782,3,"Add garlic, tomatoes, tomato paste, tomato sauce and water.",2 minutes,FALSE,2,,,,
jo-mamas-world-famous-spaghetti-22782,4,"Add basil, parsley, brown sugar, salt, crushed red pepper, and black pepper.",2 minutes,FALSE,3,,,,
jo-mamas-world-famous-spaghetti-22782,5,Stir well and barely bring to a boil.,5 minutes,TRUE,4,,,,
jo-mamas-world-famous-spaghetti-22782,6,Stir in red wine.,2 minutes,FALSE,5,,,,
jo-mamas-world-famous-spaghetti-22782,7,"Simmer on low, stirring frequently for at least an hour.  A longer simmer makes for a better sauce, just be careful not to let it burn!",60 minutes,TRUE,6,,,,
jo-mamas-world-famous-spaghetti-22782,8,Cook spaghetti according to package directions.,10 minutes,FALSE,7,,,,
jo-mamas-world-famous-spaghetti-22782,9,Spoon sauce over drained spaghetti noodles and sprinkle with parmesan cheese.,3 minutes,FALSE,8,,,,
quot-whatever-floats-your-boat-quot-brownies-32204,1,Preheat oven to 350¡ÆF.,10 minutes,TRUE,,,,,
quot-whatever-floats-your-boat-quot-brownies-32204,2,Grease an 8 inch square pan or line with foil.,2 minutes,FALSE,,,,,
quot-whatever-floats-your-boat-quot-brownies-32204,3,In a medium bowl combine melted butter and cocoa and stir until cocoa is dissolved.,2 minutes,FALSE,2,,,,
quot-whatever-floats-your-boat-quot-brownies-32204,4,Add sugar and mix well.,1 minute,FALSE,3,,,,
quot-whatever-floats-your-boat-quot-brownies-32204,5,Add eggs one at a time and stir until well combined.,3 minutes,FALSE,4,,,,
quot-whatever-floats-your-boat-quot-brownies-32204,6,"Stir in vanilla, flour and salt until you no longer see any flour (do not overmix).",2 minutes,FALSE,5,,,,
quot-whatever-floats-your-boat-quot-brownies-32204,7,"Fold in ""WHATEVER FLOATS YOUR BOAT""!",0 minutes,FALSE,6,,,,
quot-whatever-floats-your-boat-quot-brownies-32204,8,Spread in pan and bake for approximately 25 minutes.,25 minutes,TRUE,7,,,,
quot-whatever-floats-your-boat-quot-brownies-32204,9,Cool completely before cutting into squares.,60 minutes,TRUE,8,,,,
ice-cubes-420398,1,Empty the ice cubes that are left in the trays (if there are any left) into the bin.,2 minutes,FALSE,,,,,
ice-cubes-420398,2,Take the trays over to the sink and fill them with cold water. (Hot water will freeze faster and more clear).,5 minutes,FALSE,1,,,,
ice-cubes-420398,3,Place the water filled ice trays back in the freezer.,2 minutes,FALSE,2,,,,
ice-cubes-420398,4,Shut the door to the freezer.,0 minutes,FALSE,3,,,,
ice-cubes-420398,5,Be sure to leave for around 4-6 hours at least to make sure it is frozen.,360 minutes,TRUE,4,,,,
pancakes-25690,1,Beat egg until fluffy.,2 minutes,FALSE,,,,,
pancakes-25690,2,Add milk and melted margarine.,2 minutes,FALSE,1,,,,
pancakes-25690,3,Add dry ingredients and mix well.,2 minutes,FALSE,2,,,,
pancakes-25690,4,Heat a heavy griddle or fry pan which is greased with a little butter on a paper towel.,2 minutes,FALSE,,,,,
pancakes-25690,5,Pour a small amount of batter (approx 1/4 cup) into pan and tip to spread out or spread with spoon.,0 minutes,FALSE,3,,,,
pancakes-25690,6,"When bubbles appear on surface and begin to break, turn over and cook the other side.",3 minutes,FALSE,5,,,,
beer-bread-73440,1,Preheat oven to 375 degrees.,10 minutes,TRUE,,,,,
beer-bread-73440,2,Mix dry ingredients and beer.,3 minutes,FALSE,,,,,
beer-bread-73440,3,Pour into a greased loaf pan.,2 minutes,FALSE,2,,,,
beer-bread-73440,4,Pour melted butter over mixture.,1 minute,FALSE,3,,,,
beer-bread-73440,5,"Bake 1 hour, remove from pan and cool for at least 15 minutes.",75 minutes,TRUE,4,,,,
kittencals-italian-melt-in-your-mouth-meatballs-69173,1,Mix all ingredients together in a large bowl.,4 minutes,FALSE,,,,,
kittencals-italian-melt-in-your-mouth-meatballs-69173,2,"Shape into small meatballs (at this point you can place on a jelly-roll/baking sheet and freeze to use later, or cover with plastic wrap refrigerate up to 24 hours before using).",15 minutes,FALSE,1,,,,
kittencals-italian-melt-in-your-mouth-meatballs-69173,3,"Drop the meatballs into simmering pasta sauce, do not stir for at least 20 minutes or you will risk breaking the meatballs.",20 minutes,TRUE,2,,,,
kittencals-italian-melt-in-your-mouth-meatballs-69173,4,Continue cooking in the simmering sauce for another 20 minutes (depending on how fast your sauce is simmering 40 minutes total should fully cook the meatballs).,20 minutes,TRUE,3,,,,
kittencals-italian-melt-in-your-mouth-meatballs-69173,5,After the 40 minutes cooking time continue cooking your sauce with the meatballs in for as long as desired.,20 minutes,TRUE,4,,,,
japanese-mums-chicken-68955,1,Place all the ingredients in a saucepan over a high heat.,2 minutes.,FALSE,,,,,
japanese-mums-chicken-68955,2,"Bring to the boil, then reduce to a simmer for about 20 minutes.",25 minutes,TRUE,1,,,,
japanese-mums-chicken-68955,3,Remove any scum that rises to the surface.,5 minutes,FALSE,2,,,,
japanese-mums-chicken-68955,4,"Increase the heat, turning the drumsticks frequently in the liquid, and cook until the liquid has reduced to a sticky glaze.",15 minutes.,FALSE,3,,,,
japanese-mums-chicken-68955,5,"Arrange the chicken on a serving platter, remove the garlic clove and chili from the liquid, and spoon the glaze over.",3 minutes,FALSE,4,,,,
creamy-burrito-casserole-33919,1,Brown ground meat/turkey & onion; drain.,10 minutes,FALSE,,,,,
creamy-burrito-casserole-33919,2,Add taco seasoning and stir in refried beans.,4 minutes,FALSE,1,,,,
creamy-burrito-casserole-33919,3,Mix soup and sour cream in a separate bowl.,3 minutes,FALSE,,,,,
creamy-burrito-casserole-33919,4,Spread 1/2 sour cream mixture in the bottom of a casserole dish.,1 minute,FALSE,3,,,,
creamy-burrito-casserole-33919,5,Tear up 3 tortillas and spread over sour cream mixture.,2 minutes,FALSE,4,,,,
creamy-burrito-casserole-33919,6,Put 1/2 the meat bean mixture over that.,2 minutes.,FALSE,5,,,,
creamy-burrito-casserole-33919,7,Add a layer of cheese.,2 minutes,FALSE,6,,,,
creamy-burrito-casserole-33919,8,You could put some hot sauce on this now.,1 minute,FALSE,7,,,,
creamy-burrito-casserole-33919,9,Repeat the layers.,0 minutes,FALSE,8,,,,
creamy-burrito-casserole-33919,10,"Sprinkle cheese over the top and bake, uncovered, at 350¡ÆF for 20-30 minutes.",25 minutes,TRUE,"2, 9",,,,
kittencals-moist-cheddar-garlic-oven-fried-chicken-breast-82102,1,Preheat oven to 350¡ÆF.,10 minutes,TRUE,,,,,
kittencals-moist-cheddar-garlic-oven-fried-chicken-breast-82102,2,Butter an 11 x 7-inch pan (if using more than 4 breasts use a larger pan).,2 minutes,FALSE,1,,,,
kittencals-moist-cheddar-garlic-oven-fried-chicken-breast-82102,3,"In a bowl, combine melted butter with fresh minced garlic, 1 teaspoon garlic powder and salt.",2 minutes,FALSE,,,,,
kittencals-moist-cheddar-garlic-oven-fried-chicken-breast-82102,4,"In another bowl, combine the dry breadcrumbs with 1/2 cup finely grated cheddar cheese, Parmesan cheese 1 teaspoon garlic powder and coarse ground black pepper.",2 minutes,FALSE,,,,,
kittencals-moist-cheddar-garlic-oven-fried-chicken-breast-82102,5,Dip chicken in butter mixture; then in crumb mixture.,3 minutes,FALSE,"3, 4",,,,
kittencals-moist-cheddar-garlic-oven-fried-chicken-breast-82102,6,"Place in prepared pan and bake uncovered for 35-45 minutes or until cooked through, larger breasts may take more time (placing the chicken on a rack in a pan will produce an extra crispy crust).",35-45 minutes,FALSE,"2, 5",,,,
kittencals-moist-cheddar-garlic-oven-fried-chicken-breast-82102,7,Top with shredded cheddar or mozzarella the last 5 minutes of cooking (this is only optional.,5 minutes,TRUE,6,,,,
banana-banana-bread-25885,1,Preheat oven to 350¡Æ.,10 minutes,TRUE,,,,,
banana-banana-bread-25885,2,Lightly grease 9 x 5 loaf pan.,2 minutes,FALSE,,,,,
banana-banana-bread-25885,3,"In large bowl, combine flour, soda and salt.",3 minutes,FALSE,,,,,
banana-banana-bread-25885,4,"In separate bowl, cream together butter and brown sugar.",4 minutes,FALSE,,,,,
banana-banana-bread-25885,5,Stir in eggs and mashed bananas until well blended.,2 minutes,FALSE,4,,,,
banana-banana-bread-25885,6,Stir banana mixture into flour mixture; stir just to moisten.,2 minutes,FALSE,"3, 5",,,,
banana-banana-bread-25885,7,Pour batter into prepared loaf pan.,2 minutes,FALSE,6,,,,
banana-banana-bread-25885,8,Bake in preheated oven for 60-65 minutes until a toothpick inserted into center of loaf comes out clean.,60-65 minutes,TRUE,"1, 7",,,,
banana-banana-bread-25885,9,"Let bread cool in pan for 10 minutes, then turn out onto a wire rack.",10 minutes,TRUE,8,,,,
scalloped-potatoes-85629,1,"In a small sauce pan, melt butter and blend in flour.",3 minutes,FALSE,,,,,
scalloped-potatoes-85629,2,"Add all of cold milk, stirring with a whisk.",1 minute,FALSE,1,,,,
scalloped-potatoes-85629,3,Season with salt and cayenne.,1 minute,FALSE,2,,,,
scalloped-potatoes-85629,4,"Cook sauce on low until smooth and boiling, stirring occasionally with a whisk.",10 minutes,TRUE,3,,,,
scalloped-potatoes-85629,5,Reduce heat and stir in cheese.,2 minutes,FALSE,4,,,,
scalloped-potatoes-85629,6,Place a half of the sliced potatoes in a lightly greased one quart casserole dish.,2 minutes,FALSE,,,,,
scalloped-potatoes-85629,7,Pour half of cheese sauce over potatoes.,2 minutes,FALSE,"5, 6",,,,
scalloped-potatoes-85629,8,Repeat with second layer of potatoes and cheese sauce.,3 minutes,FALSE,7,,,,
scalloped-potatoes-85629,9,Sprinkle the remaining cheese on top.,2 minutes,FALSE,8,,,,
scalloped-potatoes-85629,10,Top with some paprika for color.,1 minute,FALSE,9,,,,
scalloped-potatoes-85629,11,Bake uncovered for about 1 hour at 350¡ÆF.,60 minutes,TRUE,10,,,,
the-best-easy-beef-and-broccoli-stir-fry-99476,1,"In a bowl, combine 2 tablespoons cornstarch, 2 tablespoons water and garlic powder until smooth.",2 minutes,FALSE,,,,,
the-best-easy-beef-and-broccoli-stir-fry-99476,2,Add beef and toss.,2 minutes,FALSE,1,,,,
the-best-easy-beef-and-broccoli-stir-fry-99476,3,"In a large skillet or wok over medium-high heat, stir-fry beef in 1 tablespoon oil until beef reaches desired doneness; remove and keep warm.",5 minutes,TRUE,,,,,
the-best-easy-beef-and-broccoli-stir-fry-99476,4,Stir-fry onion in remaining oil for 4-5 minutes until softened. Add the broccoli and cook for 3 minutes until the broccoli is tender but still crisp. Return beef to pan.,7 minutes,FALSE,3,,,,
the-best-easy-beef-and-broccoli-stir-fry-99476,5,"Combine soy sauce, brown sugar, ginger and remaining 1 tablespoon cornstarch and 1/2 cup water until smooth; add to the pan.",3 minutes,FALSE,4,,,,
the-best-easy-beef-and-broccoli-stir-fry-99476,6,Cook and stir for 2 minutes.,2 minutes,FALSE,5,,,,
the-best-easy-beef-and-broccoli-stir-fry-99476,7,Serve over rice and garnish with toasted sesame seeds (optional).,5 minutes,FALSE,6,,,,
oven-fried-chicken-chimichangas-28148,1,"Mix chicken, picante sauce or salsa, cumin, oregano, cheese and onions.",5 minutes,FALSE,,,,,
oven-fried-chicken-chimichangas-28148,2,Place about 1/4 cup of the chicken mixture in the center of each tortilla.,4 minutes,FALSE,1,,,,
oven-fried-chicken-chimichangas-28148,3,Fold opposite sides over filling.,1 minute,FALSE,2,,,,
oven-fried-chicken-chimichangas-28148,4,Roll up from bottom and place seam-side down on a baking sheet.,2 minutes,FALSE,3,,,,
oven-fried-chicken-chimichangas-28148,5,Brush with melted margarine.,2 minutes,FALSE,4,,,,
oven-fried-chicken-chimichangas-28148,6,Bake at 400¡ÆF for 25 minutes or until golden.,25 minutes,TRUE,"1, 5",,,,
oven-fried-chicken-chimichangas-28148,7,Garnish with additional cheese and green onion and serve salsa on the side.,3 minutes,FALSE,6,,,,
fannie-farmers-classic-baked-macaroni-cheese-135350,1,Preheat oven to 400¡ÆF.,10 minutes,TRUE,,,,,
fannie-farmers-classic-baked-macaroni-cheese-135350,2,Cook and drain macaroni according to package directions; set aside.,10 minutes,TRUE,,,,,
fannie-farmers-classic-baked-macaroni-cheese-135350,3,In a large saucepan melt butter.,4 minutes,TRUE,,,,,
fannie-farmers-classic-baked-macaroni-cheese-135350,4,"Add flour mixed with salt and pepper, using a whisk to stir until well blended.",2 minutes,FALSE,3,,,,
fannie-farmers-classic-baked-macaroni-cheese-135350,5,Pour milk and cream in gradually; stirring constantly.,3 minutes,FALSE,4,,,,
fannie-farmers-classic-baked-macaroni-cheese-135350,6,Bring to boiling point and boil 2 minutes (stirring constantly).,5 minutes,FALSE,5,,,,
fannie-farmers-classic-baked-macaroni-cheese-135350,7,Reduce heat and cook (stirring constantly) 10 minutes.,10 minutes,FALSE,6,,,,
fannie-farmers-classic-baked-macaroni-cheese-135350,8,"Add shredded cheddar little by little and simmer an additional 5 minutes, or until cheese melts.",5 minutes,FALSE,7,,,,
fannie-farmers-classic-baked-macaroni-cheese-135350,9,Turn off flame.,1 minute,FALSE,8,,,,
fannie-farmers-classic-baked-macaroni-cheese-135350,10,Add macaroni to the saucepan and toss to coat with the cheese sauce.,2 minutes,FALSE,"2, 9",,,,
fannie-farmers-classic-baked-macaroni-cheese-135350,11,Transfer macaroni to a buttered baking dish.,2 minutes,FALSE,10,,,,
fannie-farmers-classic-baked-macaroni-cheese-135350,12,Sprinkle with breadcrumbs.,1 minute,FALSE,11,,,,
fannie-farmers-classic-baked-macaroni-cheese-135350,13,Bake 20 minutes until the top is golden brown.,20 minutes,TRUE,"1, 12",,,,
simply-sour-cream-chicken-enchiladas-129926,1,"In a frying pan, cook chicken and onion together in oil over medium-high heat until chicken is just done.",10 minutes,FALSE,,,,,
simply-sour-cream-chicken-enchiladas-129926,2,Divide cooked chicken evenly between 8 tortillas; add 1 1/2 tablespoons cheese to each tortilla.,4 minutes,FALSE,1,,,,
simply-sour-cream-chicken-enchiladas-129926,3,"Roll enchiladas and place seam-side down in a 9x13"" baking dish that has been lightly sprayed with no-stick cooking spray.",10 minutes,FALSE,2,,,,
simply-sour-cream-chicken-enchiladas-129926,4,"Melt butter in a medium saucepan; stir in flour to make a roux, stir and cook until bubbly, and gradually whisk in chicken broth then bring to boiling, stirring frequently.",5 minutes,FALSE,3,,,,
simply-sour-cream-chicken-enchiladas-129926,5,Remove from heat; stir in sour cream and green chilies.,3 minutes,FALSE,4,,,,
simply-sour-cream-chicken-enchiladas-129926,6,Pour sauce evenly over enchiladas.,2 minutes,FALSE,5,,,,
simply-sour-cream-chicken-enchiladas-129926,7,Top with remaining 3/4 cup cheese (a baking dish may be double-wrapped and frozen at this point) and bake at 400¡Æ F for 20 minutes until cheese is melted and sauce near edges of baking dish is bubbly.,20 minutes,TRUE,6,,,,
southern-buttermilk-biscuits-26110,1,Preheat your oven to 450¡ÆF.,10 minutes,TRUE,,,,,
southern-buttermilk-biscuits-26110,2,"Combine the dry ingredients in a bowl, or in the bowl of a food processor.",2 minutes,FALSE,,,,,
southern-buttermilk-biscuits-26110,3,Cut the butter into chunks and cut into the flour until it resembles course meal.,5 minutes,FALSE,,,,,
southern-buttermilk-biscuits-26110,4,Add the buttermilk and mix JUST until combined.,2 minutes,FALSE,"2, 3",,,,
southern-buttermilk-biscuits-26110,5,"If it appears on the dry side, add a bit more buttermilk. It should be very wet.",1 minute,FALSE,4,,,,
southern-buttermilk-biscuits-26110,6,Turn the dough out onto a floured board.,2 minutes,FALSE,5,,,,
southern-buttermilk-biscuits-26110,7,"Gently, gently PAT (do NOT roll with a rolling pin) the dough out until it's about 1/2"" thick. Fold the dough about 5 times, gently press the dough down to a 1 inch thick.",3 minutes,FALSE,6,,,,
southern-buttermilk-biscuits-26110,8,Use a round cutter to cut into rounds.,5 minutes,FALSE,7,,,,
southern-buttermilk-biscuits-26110,9,"Place the biscuits on a cookie sheet- if you like soft sides, put them touching each other.",2 minutes,FALSE,8,,,,
southern-buttermilk-biscuits-26110,10,Bake for about 10-12 minutes- the biscuits will be a beautiful light golden brown on top and bottom.,11 minutes,TRUE,9,,,,
soft-snickerdoodle-cookies-97496,1,Preheat oven to 350¡ÆF.,10 minutes,TRUE,,,,,
soft-snickerdoodle-cookies-97496,2,"Mix softened butter, 1 1/2 cups sugar, 1tps of vanilla extract and eggs thoroughly in a large bowl.",5 minutes,FALSE,,,,,
soft-snickerdoodle-cookies-97496,3,"Combine flour, cream of tartar, baking soda and salt in a separate bowl.",2 minutes,FALSE,,,,,
soft-snickerdoodle-cookies-97496,4,Blend dry ingredients into butter mixture.,5 minutes,FALSE,"2, 3",,,,
soft-snickerdoodle-cookies-97496,5,"Chill dough, and chill an ungreased cookie sheet for about 10-15 minutes in the fridge.",15 minutes,TRUE,4,,,,
soft-snickerdoodle-cookies-97496,6,"Meanwhile, mix 3 tablespoons sugar, and 3 teaspoons cinnamon in a small bowl.",2 minutes,FALSE,,,,,
soft-snickerdoodle-cookies-97496,7,Scoop 1 inch globs of dough into the sugar/ cinnamon mixture.,5 minutes,FALSE,"5, 6",,,,
soft-snickerdoodle-cookies-97496,8,Coat by gently rolling balls of dough in the sugar mixture.,2 minutes,FALSE,7,,,,
soft-snickerdoodle-cookies-97496,9,"Place on chilled ungreased cookie sheet, and bake 10 minutes.",10 minutes,TRUE,8,,,,
soft-snickerdoodle-cookies-97496,10,Remove from pan immediately.,2 minutes,FALSE,9,,,,
paneras-cream-cheese-potato-soup-150863,1,"Combine broth, potatoes, and spices.",3 minutes,FALSE,,,,,
paneras-cream-cheese-potato-soup-150863,2,Boil on medium heat until potatoes are tender.,15 minutes,TRUE,1,,,,
paneras-cream-cheese-potato-soup-150863,3,Smash a few of the potatoes to release their starch for thickening.,2 minutes,FALSE,2,,,,
paneras-cream-cheese-potato-soup-150863,4,Reduce to low heat.,1 minute,TRUE,3,,,,
paneras-cream-cheese-potato-soup-150863,5,Add cream cheese.,2 minutes,FALSE,4,,,,
paneras-cream-cheese-potato-soup-150863,6,"Heat, stirring frequently, until cheese melts.",5 minutes,FALSE,5,,,,
