title,index,duration,parallel,dependency
bread,0,6,FALSE,
bread,1,2,TRUE,
bread,2,5,FALSE,
grape,0,5,TRUE,
grape,1,34,FALSE,
grape,2,49,FALSE,1
grape,3,24,FALSE,2 1
grape,4,46,TRUE,2
grape,5,33,TRUE,2 3
grape,6,37,TRUE,2 4 3 1 5
grape,7,27,TRUE,1
grape,8,5,FALSE,6
grape,9,34,TRUE,6 4 3 8 2 7 5 1
grape,10,35,FALSE,8 9 6 7 4 2
cake,0,34,FALSE,
cake,1,3,FALSE,
cake,2,19,TRUE,1
cake,3,17,TRUE,
cake,4,20,TRUE,3 1
cake,5,27,FALSE,3 1 4 2
cake,6,32,FALSE,1 5 4 3
cake,7,50,TRUE,5 1 6 3
cake,8,27,FALSE,6 2 5 4 1 3
cake,9,27,FALSE,7 2 4 5 3 1 6
cake,10,23,FALSE,6 1 3
cake,11,6,FALSE,4 8
cookie,0,10,FALSE,
icecream,0,14,FALSE,
icecream,1,15,FALSE,
icecream,2,18,FALSE,1
icecream,3,41,TRUE,2 1
icecream,4,17,FALSE,2
icecream,5,47,FALSE,1 2 4
icecream,6,11,TRUE,
icecream,7,24,FALSE,
icecream,8,49,FALSE,3
icecream,9,27,FALSE,4 7
icecream,10,6,FALSE,2
icecream,11,26,FALSE,7 8 10 9 6 1 4 3
icecream,12,17,TRUE,3 6 5 2 4 7 10 8
icecream,13,14,FALSE,7 1 5 9 12 6 4 10 3 11 8
icecream,14,27,TRUE,5 6 3 4 7
drink,0,5,FALSE,
drink,1,44,TRUE,
drink,2,14,TRUE,
drink,3,16,FALSE,1 2
drink,4,37,FALSE,
